"Tweet_ID","Root_Tweet_ID","Teks_Root","Teks_Komentar","Kategori_Utama","Subkategori_Primer","Kategori_Sekunder","Annotation_Status","Annotator_1","Annotator_2","Adjudicated_Label","Label_Guide_Version"
"2022284905154326600","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek mbg kok kayak cemilan aku sehari hari😔","","","","","","","",""
"2021960536154681856","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Dengan PD nyaa 🤦","","","","","","","",""
"2022081425735045207","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek GULA. PROSES FOOD. TIDAK PRO PANGAN LOKAL","","","","","","","",""
"2021950764051312867","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Balita dpt bengbeng???","","","","","","","",""
"2021960405342728570","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Balita dikasih bengbeng as if it was like necessary consumption
Demi alek isi piringku aja udh cukup jadi contoh anyinggg, mana ada bengbeng di isi piringku???? 
Ini yg bikin beneran ahli gizi apa bukan si
Snack cemilan gula tuh ga mandatory untuk balitaaa","","","","","","","",""
"2022216554084282719","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Kita cuma bisa koar koar gada aksi","","","","","","","",""
"2022192102860628252","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek MBG emang jelek. Proyek gagal menghamburkan uang, gizi apa itu. Proyek nyeleneh yang dipaksakan","","","","","","","",""
"2022121661416546453","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek balita dikasi beng beng 3 ini gimanaaa yaaa","","","","","","","",""
"2022163639877464286","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Bu Tan shot yen murka capek nya nembus layar 😮‍💨","","","","","","","",""
"2021960293057016054","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Beng beng??? Tango??? Roti boy???????? 🫠","","","","","","","",""
"2022252944004198494","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Kering banget ajg. Itu gula berapa? Gizi gak dapet malah kena diabetes","","","","","","","",""
"2022117001981047207","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Dan SPPG nya juga ga malu posting menu kayak begitu 😂","","","","","","","",""
"2021948437047165178","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Tumbuh dewasa dengan diabetes","","","","","","","",""
"2021981162621796375","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Balita dikasih salad buah, brownies, biskuit, bengbeng sama roti boy? LOL. 
Banyakan gulanya dibanding gizinya. Padahal umur segitu pertumbuhannya lagi kenceng dibantu sm asupannya.","","","","","","","",""
"2021982159242957052","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Apa sih, kalo anakku mah ya mending aku masakin sendiri wkwkw","","","","","","","",""
"2021983051631546465","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek min lucu bgt sppg di kampungku (kecamatanku) memang dari awal makanan dan porsinya gak pantas untuk siswa bahkan MBG kering nya. sempat dikomplain sama ibu siswa lewat IG, tp malah ibu siswa ne diblock dan skrg akun ig sppg tsb dikunci. jadi mempertanyakan transparansinya nih🤔","","","","","","","",""
"2021948872223076842","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Ini beneran sih enak banget kerjanya mereka hah?? Beli aja beng-beng, biskuit kemasan, brownies.. gak jelas nih mereka rekrut orang sembarangan, terus gajinya gede gede lagi.","","","","","","","",""
"2022188730187231525","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek gula kabeh wkwk. berarti gue msh hamdalah ya rumah gue gak dapet MBG mau itu bumil apa balita.","","","","","","","",""
"2022021067586646250","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek ku ga tau soal kandungan yang bumil, tapi beng-beng, sari gandum coklat, dan brownies untuk Balita tuh.. 

Aku ga akan bolehin ponakanku yang masih balita makan itu 🙏🏻 Indomil* pun kadar susunya ga banyak, mending ult*a mimi 🙏🏻","","","","","","","",""
"2022143256935760376","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek #stopmbg sih kataku","","","","","","","",""
"2021956338012893327","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Generasi Emas 2045 sedang dikerdilkan bibitnya dari hari ini?","","","","","","","",""
"2022122967728341190","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek ya Allah nangis bgt, bergizi dimana nya itu 😭","","","","","","","",""
"2021967662478479567","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Apakah sarjana gizi Indonesia terlalu tolol untuk menyiapkan menu seperti ini?","","","","","","","",""
"2022251016708891099","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Njirrr balita mana yg makan beng2 woy?? 😭😭 Ini mah pemicu diabetes smua 😭","","","","","","","",""
"2021944477343175010","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek ""Wah kreatif sekali sppgnya, setiap hari selalu upload menu makanan dilengkapi kandungan gizi. Pasti pake canvanya udh yg berbayar ya.""","","","","","","","",""
"2022092715438354485","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Beng-beng, Tango, Roma Sari Gandum, salad buah ala2 yang kebanyakan SKM sama keju palsu. Ini kategori makanan rekreasi yang konsumsinya sesekali aja tiap 1x/minggu karena gula buatannya tinggi, dan peruntukannya untuk orang dewasa.
Asu ki SPPGne, mentolo tak jotos! 👊🤬","","","","","","","",""
"2021967166934061064","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek geloo balita kok dikasih beng-beng","","","","","","","",""
"2022023100209242561","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Balita suruh makan bengbeng, plenger banget","","","","","","","",""
"2022105832859881903","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Mbg balita anakku yg masih 1,5thn 😇 https://t.co/SmfpXxh7xg","","","","","","","",""
"2021991977169170619","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Itu mah dari pihak sponsor semua... #hahaha... Daun katuk &amp; asinan justru lebih bergizi bwt ibu hamil &amp; menyusui...","","","","","","","",""
"2021953924509708723","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Balita dikasih bengbeng sama salad buah yg isinya SKM 😭. Dimana letak bergizinya??","","","","","","","",""
"2022119756233683438","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek itu kandungan gizinya jangan bilang liat chat gpt ya ajg","","","","","","","",""
"2022190235174809628","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Mending kasih duit aja
Biar beli sendiri 🤣","","","","","","","",""
"2021950328321847396","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Si kepala botak itu dia bilang, program harus berkelanjutan biar gak jajan sembarangan, terus ini jajan apa namanya kesel bgt si botak itu mati aja","","","","","","","",""
"2021965311222984950","2021930606360506488","⚠️ // LAGI-LAGI ANOMALI MENU EMBEGE KERING UNTUK BALITA, BUMIL, BUSUI!!!

Ternyata ""sesuatu"" yang menguji kesabaran kami tidak muncul pada Ramadhan nanti, ia sudah lama muncul dan jelas ini membuat kami maraaahhh🫵🏻🤬😡😡

Izin bertanya ke ahli gizi yang melihat unggahan ini, bagaimana pendapat kalian tentang menu-menu ini?? Konflik apa yang sebetulnya terjadi di belakang sehingga tercetus menu-menu seperti ini?? Ini arahan dari mana??","@menuembegejelek Coba yang ada di lokasi, beneran gak isinya pas SPPG ini posting di IG mereka ini. Jangan-jangan potong 19 ribu sapinya jadinya cuma satu sachet Royco.

https://t.co/HVqJJh4R3z","","","","","","","",""
"2022207246843977992","2021941648276816324","Seorang guru honorer bernama Reza Sudrajat menggugat Undang-undang APBN tahun 2026 ke Mahkamah Konstitusi (MK) gara-gara program Makan Bergizi Gratis (MBG) yang menurutnya berimbas dipangkasnya anggaran pendidikan.

Baca selengkapnya: https://t.co/FMYBX2HPse.

~SN #MBG #GuruHonorer #MK #AnggaranDipangkas","@kompascom Dengan mengucapkan Bismillahirrahmanirrahim, saya akan melanjutkan gugatan perkara ini apapun hasilnya

Mohon dukungan &amp; doa dari semuanya, demi Pendidikan kita. Panjang umur Pekerja Pendidikan 🙏","","","","","","","",""
"2022081848504188938","2021941648276816324","Seorang guru honorer bernama Reza Sudrajat menggugat Undang-undang APBN tahun 2026 ke Mahkamah Konstitusi (MK) gara-gara program Makan Bergizi Gratis (MBG) yang menurutnya berimbas dipangkasnya anggaran pendidikan.

Baca selengkapnya: https://t.co/FMYBX2HPse.

~SN #MBG #GuruHonorer #MK #AnggaranDipangkas","@kompascom presiden kami kok bisa sebegitu buta hati nya yah! tanpa mbg mereka sudah bisa makan sejak dari dulu wo! yang di butuhkan itu pendidikan gratis dan kesejahteraan guru. ini malah berbanding kebalik semua. ini disebut logical fallacy atau sesat dalam berfikir","","","","","","","",""
"2022153682037731408","2021941648276816324","Seorang guru honorer bernama Reza Sudrajat menggugat Undang-undang APBN tahun 2026 ke Mahkamah Konstitusi (MK) gara-gara program Makan Bergizi Gratis (MBG) yang menurutnya berimbas dipangkasnya anggaran pendidikan.

Baca selengkapnya: https://t.co/FMYBX2HPse.

~SN #MBG #GuruHonorer #MK #AnggaranDipangkas","@kompascom Anggaran Pendidikan juga dikorupsi... nih contohnya.. https://t.co/6M8M9bs9FE","","","","","","","",""
"2021981420059849027","2021941648276816324","Seorang guru honorer bernama Reza Sudrajat menggugat Undang-undang APBN tahun 2026 ke Mahkamah Konstitusi (MK) gara-gara program Makan Bergizi Gratis (MBG) yang menurutnya berimbas dipangkasnya anggaran pendidikan.

Baca selengkapnya: https://t.co/FMYBX2HPse.

~SN #MBG #GuruHonorer #MK #AnggaranDipangkas","@kompascom Aku dukung guru yg menggugat UU APBN 2026. Bentuk aksi nyata dibanding cuma koar² di twitter, nyalahin pemerentah tanpa aksi nyata hanya biar dibilang edgy dan sok kiri.","","","","","","","",""
"2022134762014654500","2021941648276816324","Seorang guru honorer bernama Reza Sudrajat menggugat Undang-undang APBN tahun 2026 ke Mahkamah Konstitusi (MK) gara-gara program Makan Bergizi Gratis (MBG) yang menurutnya berimbas dipangkasnya anggaran pendidikan.

Baca selengkapnya: https://t.co/FMYBX2HPse.

~SN #MBG #GuruHonorer #MK #AnggaranDipangkas","@kompascom Proyek MBG sumber petaka para orang tua murid . https://t.co/dTT8tiy27j","","","","","","","",""
"2022087100691259753","2021941648276816324","Seorang guru honorer bernama Reza Sudrajat menggugat Undang-undang APBN tahun 2026 ke Mahkamah Konstitusi (MK) gara-gara program Makan Bergizi Gratis (MBG) yang menurutnya berimbas dipangkasnya anggaran pendidikan.

Baca selengkapnya: https://t.co/FMYBX2HPse.

~SN #MBG #GuruHonorer #MK #AnggaranDipangkas","@kompascom Takut banget masnya ujung2nya di salahkan, di cari cari celahnya biar MBG ini tetep ga ada yang ganggu. Soalnya yang terlibat udah buanyak banget. Semoga gugatannya berhasil 💪🏻","","","","","","","",""
"2021972047489101830","2021941648276816324","Seorang guru honorer bernama Reza Sudrajat menggugat Undang-undang APBN tahun 2026 ke Mahkamah Konstitusi (MK) gara-gara program Makan Bergizi Gratis (MBG) yang menurutnya berimbas dipangkasnya anggaran pendidikan.

Baca selengkapnya: https://t.co/FMYBX2HPse.

~SN #MBG #GuruHonorer #MK #AnggaranDipangkas","@kompascom Percuma..dgn model presiden yg keras kepala bgini, keluarpun keputusan MK kl pres. gak mau mematuhinya mau bilang apa?..","","","","","","","",""
